hostname,modulename,modulepath
EC800MUT,vdrvroot.sys,C:\Windows\System32\drivers\
EC800MUT,rspndr.sys,C:\Windows\system32\drivers\
EC800MUT,swenum.sys,C:\Windows\System32\drivers\
EC800MUT,ACPI.sys,C:\Windows\System32\drivers\
EC800MUT,Fs_Rec.sys,C:\Windows\System32\Drivers\
EC800MUT,kdcom.dll,C:\Windows\system
EC800MUT,HIDPARSE.SYS,C:\Windows\System32\drivers\
EC800MUT,mpsdrv.sys,C:\Windows\System32\drivers\
EC800MUT,win32kbase.sys,C:\Windows\System32\
EC800MUT,i8042prt.sys,C:\Windows\System32\drivers\
EC800MUT,tdx.sys,C:\Windows\system32\DRIVERS\
EC800MUT,bowser.sys,C:\Windows\system32\DRIVERS\
EC800MUT,afd.sys,C:\Windows\system32\drivers\
EC800MUT,wfplwfs.sys,C:\Windows\System32\drivers\
EC800MUT,CLFS.SYS,C:\Windows\System32\drivers\
EC800MUT,nsiproxy.sys,C:\Windows\system32\drivers\
EC800MUT,pdc.sys,C:\Windows\system32\drivers\
EC800MUT,storqosflt.sys,C:\Windows\system32\drivers\
EC800MUT,intelppm.sys,C:\Windows\System32\drivers\
