hostname,modulename,modulepath
NN659XDW,drmkaud.sys,C:\Windows\System32\drivers\
NN659XDW,mup.sys,C:\Windows\System32\drivers\
NN659XDW,MTConfig.sys,C:\Windows\System32\drivers\
NN659XDW,WUDFRd.sys,C:\Windows\System32\drivers\
NN659XDW,bthport.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
NN659XDW,luafv.sys,C:\Windows\System32\drivers\
NN659XDW,umpass.sys,C:\Windows\System32\drivers\
NN659XDW,AcpiVpc.sys,C:\Windows\System32\drivers\
NN659XDW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
NN659XDW,vhf.sys,C:\Windows\System32\drivers\
NN659XDW,CmBatt.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSSi_I2C.sys,C:\Windows\System32\drivers\
NN659XDW,hidinterrupt.sys,C:\Windows\System32\drivers\
NN659XDW,rassstp.sys,C:\Windows\System32\drivers\
NN659XDW,netbt.sys,C:\Windows\System32\drivers\
NN659XDW,http.sys,C:\Windows\System32\drivers\
NN659XDW,pci.sys,C:\Windows\System32\drivers\
NN659XDW,UfxChipidea.sys,C:\Windows\System32\drivers\
NN659XDW,dfsc.sys,C:\Windows\System32\drivers\
NN659XDW,adp80xx.sys,C:\Windows\System32\drivers\
NN659XDW,ndiswan.sys,C:\Windows\System32\drivers\
NN659XDW,tcpip.sys,C:\Windows\System32\drivers\
NN659XDW,sermouse.sys,C:\Windows\System32\drivers\
NN659XDW,mlx4_bus.sys,C:\Windows\System32\drivers\
NN659XDW,rdyboost.sys,C:\Windows\System32\drivers\
NN659XDW,EhStorClass.sys,C:\Windows\System32\drivers\
NN659XDW,Wdf01000.sys,C:\Windows\System32\drivers\
NN659XDW,ItSas35i.sys,C:\Windows\System32\drivers\
NN659XDW,ws2ifsl.sys,C:\Windows\System32\drivers\
NN659XDW,uefi.sys,C:\Windows\System32\drivers\
NN659XDW,stexstor.sys,C:\Windows\System32\drivers\
NN659XDW,volume.sys,C:\Windows\System32\drivers\
NN659XDW,mshidkmdf.sys,C:\Windows\System32\drivers\
NN659XDW,rdpbus.sys,C:\Windows\System32\drivers\
NN659XDW,bcmfn2.sys,C:\Windows\System32\drivers\
NN659XDW,mstee.sys,C:\Windows\System32\drivers\
NN659XDW,SDFRd.sys,C:\Windows\System32\drivers\
NN659XDW,mskssrv.sys,C:\Windows\System32\drivers\
NN659XDW,cht4vx64.sys,C:\Windows\System32\drivers\
NN659XDW,VerifierExt.sys,C:\Windows\System32\drivers\
NN659XDW,IndirectKmd.sys,C:\Windows\System32\drivers\
NN659XDW,cdrom.sys,C:\Windows\System32\drivers\
NN659XDW,tcpipreg.sys,C:\Windows\System32\drivers\
NN659XDW,megasas35i.sys,C:\Windows\System32\drivers\
NN659XDW,3ware.sys,C:\Windows\System32\drivers\
NN659XDW,ufx01000.sys,C:\Windows\System32\drivers\
NN659XDW,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
NN659XDW,pcw.sys,C:\Windows\System32\drivers\
NN659XDW,WdFilter.sys,C:\Windows\System32\drivers\wd\
NN659XDW,winmad.sys,C:\Windows\System32\drivers\
NN659XDW,ndiscap.sys,C:\Windows\System32\drivers\
NN659XDW,intelpep.sys,C:\Windows\System32\drivers\
NN659XDW,tdx.sys,C:\Windows\System32\drivers\
NN659XDW,storufs.sys,C:\Windows\System32\drivers\
NN659XDW,msgpiowin32.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSSi_GPIO.sys,C:\Windows\System32\drivers\
NN659XDW,TsUsbFlt.sys,C:\Windows\System32\drivers\
NN659XDW,ibtusb.sys,C:\Windows\System32\drivers\
NN659XDW,bxvbda.sys,C:\Windows\System32\drivers\
NN659XDW,FsDepends.sys,C:\Windows\System32\drivers\
NN659XDW,CHDRT64.sys,C:\Windows\System32\drivers\
NN659XDW,ndis.sys,C:\Windows\System32\drivers\
NN659XDW,clfs.sys,C:\Windows\System32\drivers\
NN659XDW,storqosflt.sys,C:\Windows\System32\drivers\
NN659XDW,scmbus.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
NN659XDW,acpipagr.sys,C:\Windows\System32\drivers\
NN659XDW,iaStorV.sys,C:\Windows\System32\drivers\
NN659XDW,urssynopsys.sys,C:\Windows\System32\drivers\
NN659XDW,afunix.sys,C:\Windows\System32\drivers\
NN659XDW,WdNisDrv.sys,C:\Windows\System32\drivers\wd\
NN659XDW,volmgr.sys,C:\Windows\System32\drivers\
NN659XDW,msisadrv.sys,C:\Windows\System32\drivers\
NN659XDW,Ndu.sys,C:\Windows\System32\drivers\
NN659XDW,pnpmem.sys,C:\Windows\System32\drivers\
NN659XDW,amdsata.sys,C:\Windows\System32\drivers\
NN659XDW,stornvme.sys,C:\Windows\System32\drivers\
NN659XDW,mrxsmb.sys,C:\Windows\System32\drivers\
NN659XDW,mspclock.sys,C:\Windows\System32\drivers\
NN659XDW,serenum.sys,C:\Windows\System32\drivers\
NN659XDW,esif_lf.sys,C:\Windows\System32\drivers\
NN659XDW,TeeDriverW8x64.sys,C:\Windows\System32\drivers\
NN659XDW,ahcache.sys,C:\Windows\System32\drivers\
NN659XDW,cnghwassist.sys,C:\Windows\System32\drivers\
NN659XDW,SerCx.sys,C:\Windows\System32\drivers\
NN659XDW,applockerfltr.sys,C:\Windows\System32\drivers\
NN659XDW,storahci.sys,C:\Windows\System32\drivers\
NN659XDW,UcmUcsi.sys,C:\Windows\System32\drivers\
NN659XDW,irda.sys,C:\Windows\System32\drivers\
NN659XDW,mshidumdf.sys,C:\Windows\System32\drivers\
NN659XDW,mspqm.sys,C:\Windows\System32\drivers\
NN659XDW,SgrmAgent.sys,C:\Windows\System32\drivers\
NN659XDW,wcnfs.sys,C:\Windows\System32\drivers\
NN659XDW,raspptp.sys,C:\Windows\System32\drivers\
NN659XDW,filetrace.sys,C:\Windows\System32\drivers\
NN659XDW,ndisuio.sys,C:\Windows\System32\drivers\
NN659XDW,intelppm.sys,C:\Windows\System32\drivers\
NN659XDW,mouhid.sys,C:\Windows\System32\drivers\
NN659XDW,NdisImPlatform.sys,C:\Windows\System32\drivers\
NN659XDW,CAD.sys,C:\Windows\System32\drivers\
NN659XDW,dmvsc.sys,C:\Windows\System32\drivers\
NN659XDW,rspndr.sys,C:\Windows\System32\drivers\
NN659XDW,pacer.sys,C:\Windows\System32\drivers\
NN659XDW,netbios.sys,C:\Windows\System32\drivers\
NN659XDW,WdiWiFi.sys,C:\Windows\System32\drivers\
NN659XDW,parport.sys,C:\Windows\System32\drivers\
NN659XDW,sisraid4.sys,C:\Windows\System32\drivers\
NN659XDW,VmsProxyHNic.sys,C:\Windows\System32\drivers\
NN659XDW,hvcrash.sys,C:\Windows\System32\drivers\
NN659XDW,ksecdd.sys,C:\Windows\System32\drivers\
NN659XDW,nvstor.sys,C:\Windows\System32\drivers\
NN659XDW,WdmCompanionFilter.sys,C:\Windows\System32\drivers\
NN659XDW,disk.sys,C:\Windows\System32\drivers\
NN659XDW,pdc.sys,C:\Windows\System32\drivers\
NN659XDW,ETD.sys,C:\Windows\System32\drivers\
NN659XDW,vmswitch.sys,C:\Windows\System32\drivers\
NN659XDW,iai2c.sys,C:\Windows\System32\drivers\
NN659XDW,hidi2c.sys,C:\Windows\System32\drivers\
NN659XDW,lsi_sas3i.sys,C:\Windows\System32\drivers\
NN659XDW,SerCx2.sys,C:\Windows\System32\drivers\
NN659XDW,bam.sys,C:\Windows\System32\drivers\
NN659XDW,pciide.sys,C:\Windows\System32\drivers\
NN659XDW,qwavedrv.sys,C:\Windows\System32\drivers\
NN659XDW,bthenum.sys,C:\Windows\System32\drivers\
NN659XDW,lsass.exe,C:\Windows\System32\
NN659XDW,atapi.sys,C:\Windows\System32\drivers\
NN659XDW,genericusbfn.sys,C:\Windows\System32\drivers\
NN659XDW,mpsdrv.sys,C:\Windows\System32\drivers\
NN659XDW,mausbip.sys,C:\Windows\System32\drivers\
NN659XDW,IPMIDrv.sys,C:\Windows\System32\drivers\
NN659XDW,flpydisk.sys,C:\Windows\System32\drivers\
NN659XDW,rhproxy.sys,C:\Windows\System32\drivers\
NN659XDW,BasicRender.sys,C:\Windows\System32\drivers\
NN659XDW,hwpolicy.sys,C:\Windows\System32\drivers\
NN659XDW,urscx01000.sys,C:\Windows\System32\drivers\
NN659XDW,usbprint.sys,C:\Windows\System32\drivers\
NN659XDW,vmgid.sys,C:\Windows\System32\drivers\
NN659XDW,dam.sys,C:\Windows\System32\drivers\
NN659XDW,SpbCx.sys,C:\Windows\System32\drivers\
NN659XDW,winnat.sys,C:\Windows\System32\drivers\
NN659XDW,bindflt.sys,C:\Windows\System32\drivers\
NN659XDW,acpipmi.sys,C:\Windows\System32\drivers\
NN659XDW,kbdhid.sys,C:\Windows\System32\drivers\
NN659XDW,megasas.sys,C:\Windows\System32\drivers\
NN659XDW,cng.sys,C:\Windows\System32\drivers\
NN659XDW,hdaudbus.sys,C:\Windows\System32\drivers\
NN659XDW,hidbth.sys,C:\Windows\System32\drivers\
NN659XDW,UcmTcpciCx.sys,C:\Windows\System32\drivers\
NN659XDW,lxss.sys,C:\Windows\System32\drivers\
NN659XDW,nvdimm.sys,C:\Windows\System32\drivers\
NN659XDW,rasl2tp.sys,C:\Windows\System32\drivers\
NN659XDW,fltMgr.sys,C:\Windows\System32\drivers\
NN659XDW,usbccgp.sys,C:\Windows\System32\drivers\
NN659XDW,nwifi.sys,C:\Windows\System32\drivers\
NN659XDW,NetAdapterCx.sys,C:\Windows\System32\drivers\
NN659XDW,acpi.sys,C:\Windows\System32\drivers\
NN659XDW,lsi_sas2i.sys,C:\Windows\System32\drivers\
NN659XDW,bowser.sys,C:\Windows\System32\drivers\
NN659XDW,hyperkbd.sys,C:\Windows\System32\drivers\
NN659XDW,acpiex.sys,C:\Windows\System32\drivers\
NN659XDW,Ucx01000.sys,C:\Windows\System32\drivers\
NN659XDW,rdpvideominiport.sys,C:\Windows\System32\drivers\
NN659XDW,BTHUSB.SYS,C:\Windows\System32\drivers\
NN659XDW,dxgkrnl.sys,C:\Windows\System32\drivers\
NN659XDW,bridge.sys,C:\Windows\System32\drivers\
NN659XDW,amdsbs.sys,C:\Windows\System32\drivers\
NN659XDW,vwifibus.sys,C:\Windows\System32\drivers\
NN659XDW,kbdclass.sys,C:\Windows\System32\drivers\
NN659XDW,ndfltr.sys,C:\Windows\System32\drivers\
NN659XDW,sisraid2.sys,C:\Windows\System32\drivers\
NN659XDW,percsas3i.sys,C:\Windows\System32\drivers\
NN659XDW,IntcDAud.sys,C:\Windows\System32\drivers\
NN659XDW,condrv.sys,C:\Windows\System32\drivers\
NN659XDW,ndistapi.sys,C:\Windows\System32\drivers\
NN659XDW,vmstorfl.sys,C:\Windows\System32\drivers\
NN659XDW,mshwnclx.sys,C:\Windows\System32\drivers\
NN659XDW,wanarp.sys,C:\Windows\System32\drivers\
NN659XDW,hidbatt.sys,C:\Windows\System32\drivers\
NN659XDW,ETDSMBus.sys,C:\Windows\System32\drivers\
NN659XDW,vdrvroot.sys,C:\Windows\System32\drivers\
NN659XDW,iagpio.sys,C:\Windows\System32\drivers\
NN659XDW,Synth3dVsc.sys,C:\Windows\System32\drivers\
NN659XDW,WUDFPf.sys,C:\Windows\System32\drivers\
NN659XDW,pcmcia.sys,C:\Windows\System32\drivers\
NN659XDW,errdev.sys,C:\Windows\System32\drivers\
NN659XDW,netvsc.sys,C:\Windows\System32\drivers\
NN659XDW,vmbus.sys,C:\Windows\System32\drivers\
NN659XDW,ramdisk.sys,C:\Windows\System32\drivers\
NN659XDW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_bcb89b3386563bd7\
NN659XDW,filecrypt.sys,C:\Windows\System32\drivers\
NN659XDW,bthmodem.sys,C:\Windows\System32\drivers\
NN659XDW,HpSAMD.sys,C:\Windows\System32\drivers\
NN659XDW,bttflt.sys,C:\Windows\System32\drivers\
NN659XDW,partmgr.sys,C:\Windows\System32\drivers\
NN659XDW,rdpdr.sys,C:\Windows\System32\drivers\
NN659XDW,udfs.sys,C:\Windows\System32\drivers\
NN659XDW,nsiproxy.sys,C:\Windows\System32\drivers\
NN659XDW,fdc.sys,C:\Windows\System32\drivers\
NN659XDW,VSTXRAID.SYS,C:\Windows\System32\drivers\
NN659XDW,mrxsmb20.sys,C:\Windows\System32\drivers\
NN659XDW,mausbhost.sys,C:\Windows\System32\drivers\
NN659XDW,acpitime.sys,C:\Windows\System32\drivers\
NN659XDW,ibbus.sys,C:\Windows\System32\drivers\
NN659XDW,tpm.sys,C:\Windows\System32\drivers\
NN659XDW,Microsoft.Bluetooth.Legacy.LEEnumerator.sys,C:\Windows\System32\drivers\
NN659XDW,sdbus.sys,C:\Windows\System32\drivers\
NN659XDW,kdnic.sys,C:\Windows\System32\drivers\
NN659XDW,WpdUpFltr.sys,C:\Windows\System32\drivers\
NN659XDW,asyncmac.sys,C:\Windows\System32\drivers\
NN659XDW,i8042prt.sys,C:\Windows\System32\drivers\
NN659XDW,mountmgr.sys,C:\Windows\System32\drivers\
NN659XDW,srvnet.sys,C:\Windows\System32\drivers\
NN659XDW,wfplwfs.sys,C:\Windows\System32\drivers\
NN659XDW,serial.sys,C:\Windows\System32\drivers\
NN659XDW,arcsas.sys,C:\Windows\System32\drivers\
NN659XDW,pmem.sys,C:\Windows\System32\drivers\
NN659XDW,vhdmp.sys,C:\Windows\System32\drivers\
NN659XDW,vmgencounter.sys,C:\Windows\System32\drivers\
NN659XDW,wcifs.sys,C:\Windows\System32\drivers\
NN659XDW,volmgrx.sys,C:\Windows\System32\drivers\
NN659XDW,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
NN659XDW,lltdio.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSS2i_GPIO2.sys,C:\Windows\System32\drivers\
NN659XDW,winusb.sys,C:\Windows\System32\drivers\
NN659XDW,buttonconverter.sys,C:\Windows\System32\drivers\
NN659XDW,appid.sys,C:\Windows\System32\drivers\
NN659XDW,afd.sys,C:\Windows\System32\drivers\
NN659XDW,scfilter.sys,C:\Windows\System32\drivers\
NN659XDW,urschipidea.sys,C:\Windows\System32\drivers\
NN659XDW,umbus.sys,C:\Windows\System32\drivers\
NN659XDW,tunnel.sys,C:\Windows\System32\drivers\
NN659XDW,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
NN659XDW,sfloppy.sys,C:\Windows\System32\drivers\
NN659XDW,mvumis.sys,C:\Windows\System32\drivers\
NN659XDW,intelide.sys,C:\Windows\System32\drivers\
NN659XDW,VMBusHID.sys,C:\Windows\System32\drivers\
NN659XDW,ipt.sys,C:\Windows\System32\drivers\
NN659XDW,hvservice.sys,C:\Windows\System32\drivers\
NN659XDW,MegaSas2i.sys,C:\Windows\System32\drivers\
NN659XDW,rfcomm.sys,C:\Windows\System32\drivers\
NN659XDW,cht4sx64.sys,C:\Windows\System32\drivers\
NN659XDW,sbp2port.sys,C:\Windows\System32\drivers\
NN659XDW,usbvideo.sys,C:\Windows\System32\drivers\
NN659XDW,ipnat.sys,C:\Windows\System32\drivers\
NN659XDW,mslldp.sys,C:\Windows\System32\drivers\
NN659XDW,amdk8.sys,C:\Windows\System32\drivers\
NN659XDW,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
NN659XDW,sdstor.sys,C:\Windows\System32\drivers\
NN659XDW,iaStorAVC.sys,C:\Windows\System32\drivers\
NN659XDW,iorate.sys,C:\Windows\System32\drivers\
NN659XDW,SPUVCbv64.sys,C:\Windows\System32\drivers\
NN659XDW,AcpiDev.sys,C:\Windows\System32\drivers\
NN659XDW,hidusb.sys,C:\Windows\System32\drivers\
NN659XDW,gpuenergydrv.sys,C:\Windows\System32\drivers\
NN659XDW,isapnp.sys,C:\Windows\System32\drivers\
NN659XDW,ksecpkg.sys,C:\Windows\System32\drivers\
NN659XDW,wmiacpi.sys,C:\Windows\System32\drivers\
NN659XDW,npsvctrig.sys,C:\Windows\System32\drivers\
NN659XDW,HyperVideo.sys,C:\Windows\System32\drivers\
NN659XDW,BasicDisplay.sys,C:\Windows\System32\drivers\
NN659XDW,bthhfenum.sys,C:\Windows\System32\drivers\
NN659XDW,rasacd.sys,C:\Windows\System32\drivers\
NN659XDW,vwififlt.sys,C:\Windows\System32\drivers\
NN659XDW,fileinfo.sys,C:\Windows\System32\drivers\
NN659XDW,storvsc.sys,C:\Windows\System32\drivers\
NN659XDW,cldflt.sys,C:\Windows\System32\drivers\
NN659XDW,usbehci.sys,C:\Windows\System32\drivers\
NN659XDW,RtsUer.sys,C:\Windows\System32\drivers\
NN659XDW,mrxdav.sys,C:\Windows\System32\drivers\
NN659XDW,iaLPSS2i_I2C.sys,C:\Windows\System32\drivers\
NN659XDW,processr.sys,C:\Windows\System32\drivers\
NN659XDW,msiscsi.sys,C:\Windows\System32\drivers\
NN659XDW,UcmCx.sys,C:\Windows\System32\drivers\
NN659XDW,hidir.sys,C:\Windows\System32\drivers\
NN659XDW,usbohci.sys,C:\Windows\System32\drivers\
NN659XDW,agilevpn.sys,C:\Windows\System32\drivers\
NN659XDW,winverbs.sys,C:\Windows\System32\drivers\
NN659XDW,mssmbios.sys,C:\Windows\System32\drivers\
NN659XDW,VmsProxy.sys,C:\Windows\System32\drivers\
NN659XDW,megasr.sys,C:\Windows\System32\drivers\
NN659XDW,PEAuth.sys,C:\Windows\System32\drivers\
NN659XDW,rdbss.sys,C:\Windows\System32\drivers\
NN659XDW,ipfltdrv.sys,C:\Windows\System32\drivers\
NN659XDW,amdppm.sys,C:\Windows\System32\drivers\
NN659XDW,ndproxy.sys,C:\Windows\System32\drivers\
NN659XDW,ksthunk.sys,C:\Windows\System32\drivers\
NN659XDW,circlass.sys,C:\Windows\System32\drivers\
NN659XDW,modem.sys,C:\Windows\System32\drivers\
NN659XDW,uaspstor.sys,C:\Windows\System32\drivers\
NN659XDW,irenum.sys,C:\Windows\System32\drivers\
