hostname,modulename,modulepath
NS373WUG,srv2.sys,C:\Windows\System32\DRIVERS\
NS373WUG,tdx.sys,C:\Windows\system32\DRIVERS\
NS373WUG,tcpipreg.sys,C:\Windows\System32\drivers\
NS373WUG,wanarp.sys,C:\Windows\system32\DRIVERS\
NS373WUG,mouclass.sys,C:\Windows\system32\drivers\
NS373WUG,TSDDD.dll,C:\Windows\System32\
NS373WUG,NDIS.SYS,C:\Windows\system32\DRIVERS\
NS373WUG,lltdio.sys,C:\Windows\system32\DRIVERS\
NS373WUG,WMILIB.SYS,C:\Windows\system32\drivers\
NS373WUG,Ntfs.sys,C:\Windows\System32\Drivers\
NS373WUG,rspndr.sys,C:\Windows\system32\DRIVERS\
NS373WUG,disk.sys,C:\Windows\system32\drivers\
NS373WUG,ksecpkg.sys,C:\Windows\System32\Drivers\
NS373WUG,bowser.sys,C:\Windows\system32\DRIVERS\
NS373WUG,rdbss.sys,C:\Windows\system32\DRIVERS\
NS373WUG,rdpencdd.sys,C:\Windows\system32\drivers\
NS373WUG,watchdog.sys,C:\Windows\System32\drivers\
NS373WUG,win32k.sys,C:\Windows\System32\
NS373WUG,dfsc.sys,C:\Windows\System32\Drivers\
NS373WUG,kbdclass.sys,C:\Windows\system32\drivers\
NS373WUG,intelppm.sys,C:\Windows\system32\DRIVERS\
NS373WUG,asyncmac.sys,C:\Windows\system32\DRIVERS\
NS373WUG,RDPWD.SYS,C:\Windows\System32\Drivers\
NS373WUG,volsnap.sys,C:\Windows\system32\drivers\
NS373WUG,VIDEOPRT.SYS,C:\Windows\System32\drivers\
NS373WUG,fwpkclnt.sys,C:\Windows\System32\drivers\
NS373WUG,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NS373WUG,ks.sys,C:\Windows\system32\drivers\
NS373WUG,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NS373WUG,volmgrx.sys,C:\Windows\System32\drivers\
NS373WUG,hwpolicy.sys,C:\Windows\System32\drivers\
NS373WUG,serenum.sys,C:\Windows\system32\drivers\
NS373WUG,CompositeBus.sys,C:\Windows\system32\drivers\
NS373WUG,i8042prt.sys,C:\Windows\system32\drivers\
NS373WUG,mup.sys,C:\Windows\System32\Drivers\
NS373WUG,NDProxy.SYS,C:\Windows\System32\Drivers\
NS373WUG,HTTP.sys,C:\Windows\system32\drivers\
NS373WUG,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NS373WUG,nsiproxy.sys,C:\Windows\system32\drivers\
NS373WUG,raspptp.sys,C:\Windows\system32\DRIVERS\
NS373WUG,netkvm.sys,C:\Windows\system32\DRIVERS\
NS373WUG,mpsdrv.sys,C:\Windows\System32\drivers\
NS373WUG,blbdrive.sys,C:\Windows\system32\drivers\
NS373WUG,swenum.sys,C:\Windows\system32\drivers\
NS373WUG,ntoskrnl.exe,C:\Windows\system32\
NS373WUG,RDPDD.dll,C:\Windows\System32\
NS373WUG,spsys.sys,C:\Windows\system32\drivers\
NS373WUG,wfplwf.sys,C:\Windows\system32\DRIVERS\
NS373WUG,serial.sys,C:\Windows\system32\drivers\
NS373WUG,ACPI.sys,C:\Windows\system32\drivers\
NS373WUG,discache.sys,C:\Windows\System32\drivers\
NS373WUG,dxg.sys,C:\Windows\System32\drivers\
NS373WUG,pvpanic.sys,C:\Windows\system32\drivers\
NS373WUG,Msfs.SYS,C:\Windows\System32\Drivers\
NS373WUG,Npfs.SYS,C:\Windows\System32\Drivers\
NS373WUG,raspppoe.sys,C:\Windows\system32\DRIVERS\
NS373WUG,mountmgr.sys,C:\Windows\System32\drivers\
NS373WUG,vga.sys,C:\Windows\System32\drivers\
NS373WUG,msisadrv.sys,C:\Windows\system32\drivers\
NS373WUG,sacdrv.sys,C:\Windows\system32\DRIVERS\
NS373WUG,PSHED.dll,C:\Windows\system32\
NS373WUG,AgileVpn.sys,C:\Windows\system32\DRIVERS\
NS373WUG,pci.sys,C:\Windows\system32\drivers\
NS373WUG,pacer.sys,C:\Windows\system32\DRIVERS\
NS373WUG,afd.sys,C:\Windows\system32\drivers\
NS373WUG,dump_storport.sys,C:\Windows\System32\Drivers\
NS373WUG,ndistapi.sys,C:\Windows\system32\DRIVERS\
NS373WUG,srv.sys,C:\Windows\System32\DRIVERS\
NS373WUG,Fs_Rec.sys,C:\Windows\System32\Drivers\
