hostname,modulename,modulepath
WE993SJC,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
WE993SJC,Null.SYS,C:\Windows\System32\Drivers\
WE993SJC,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
WE993SJC,cdd.dll,C:\Windows\System32\
WE993SJC,pcw.sys,C:\Windows\System32\drivers\
WE993SJC,NDIS.SYS,C:\Windows\system32\DRIVERS\
WE993SJC,luafv.sys,C:\Windows\system32\drivers\
WE993SJC,volume.sys,C:\Windows\System32\drivers\
WE993SJC,HIDPARSE.SYS,C:\Windows\System32\drivers\
WE993SJC,mouclass.sys,C:\Windows\System32\drivers\
WE993SJC,Wof.sys,C:\Windows\System32\Drivers\
WE993SJC,srv.sys,C:\Windows\System32\DRIVERS\
WE993SJC,mpsdrv.sys,C:\Windows\System32\drivers\
WE993SJC,pci.sys,C:\Windows\System32\drivers\
WE993SJC,rdpdr.sys,C:\Windows\System32\drivers\
WE993SJC,partmgr.sys,C:\Windows\System32\drivers\
WE993SJC,ksecpkg.sys,C:\Windows\System32\Drivers\
WE993SJC,storport.sys,C:\Windows\System32\drivers\
WE993SJC,terminpt.sys,C:\Windows\System32\drivers\
WE993SJC,WppRecorder.sys,C:\Windows\System32\Drivers\
WE993SJC,Fs_Rec.sys,C:\Windows\System32\Drivers\
WE993SJC,BasicDisplay.sys,C:\Windows\System32\drivers\
WE993SJC,intelppm.sys,C:\Windows\System32\drivers\
WE993SJC,TSDDD.dll,C:\Windows\System32\
WE993SJC,netbt.sys,C:\Windows\System32\DRIVERS\
WE993SJC,acpiex.sys,C:\Windows\System32\Drivers\
WE993SJC,ntosext.sys,C:\Windows\System32\drivers\
WE993SJC,srvnet.sys,C:\Windows\System32\DRIVERS\
WE993SJC,volmgr.sys,C:\Windows\System32\drivers\
WE993SJC,PSHED.dll,C:\Windows\system32\
WE993SJC,tdx.sys,C:\Windows\system32\DRIVERS\
WE993SJC,ks.sys,C:\Windows\System32\drivers\
WE993SJC,dxgmms2.sys,C:\Windows\System32\drivers\
WE993SJC,werkernel.sys,C:\Windows\System32\drivers\
WE993SJC,tbs.sys,C:\Windows\system32\drivers\
WE993SJC,condrv.sys,C:\Windows\System32\drivers\
WE993SJC,BOOTVID.dll,C:\Windows\system32\
WE993SJC,npsvctrig.sys,C:\Windows\System32\drivers\
WE993SJC,RDPUDD.dll,C:\Windows\System32\
