hostname,modulename,modulepath
SN282SJC,msahci.sys,C:\Windows\system32\drivers\
SN282SJC,pacer.sys,C:\Windows\system32\DRIVERS\
SN282SJC,disk.sys,C:\Windows\system32\drivers\
SN282SJC,fileinfo.sys,C:\Windows\system32\drivers\
SN282SJC,spsys.sys,C:\Windows\system32\drivers\
SN282SJC,VBoxDisp.dll,C:\Windows\System32\
SN282SJC,spldr.sys,C:\Windows\System32\Drivers\
SN282SJC,srv.sys,C:\Windows\System32\DRIVERS\
SN282SJC,mouhid.sys,C:\Windows\system32\DRIVERS\
SN282SJC,ntoskrnl.exe,C:\Windows\system32\
SN282SJC,E1G6032E.sys,C:\Windows\system32\DRIVERS\
SN282SJC,i8042prt.sys,C:\Windows\system32\DRIVERS\
SN282SJC,volmgrx.sys,C:\Windows\System32\drivers\
SN282SJC,Fs_Rec.sys,C:\Windows\System32\Drivers\
SN282SJC,luafv.sys,C:\Windows\system32\drivers\
SN282SJC,NETIO.SYS,C:\Windows\system32\drivers\
SN282SJC,TSDDD.dll,C:\Windows\System32\
SN282SJC,dump_dumpfve.sys,C:\Windows\System32\Drivers\
SN282SJC,vdrvroot.sys,C:\Windows\system32\drivers\
SN282SJC,win32k.sys,C:\Windows\System32\
SN282SJC,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SN282SJC,USBPORT.SYS,C:\Windows\system32\DRIVERS\
SN282SJC,Dxapi.sys,C:\Windows\System32\drivers\
SN282SJC,rdprefmp.sys,C:\Windows\system32\drivers\
SN282SJC,CmBatt.sys,C:\Windows\system32\DRIVERS\
SN282SJC,BATTC.SYS,C:\Windows\system32\DRIVERS\
SN282SJC,PSHED.dll,C:\Windows\system32\
SN282SJC,bowser.sys,C:\Windows\system32\DRIVERS\
SN282SJC,intelppm.sys,C:\Windows\system32\DRIVERS\
SN282SJC,mountmgr.sys,C:\Windows\System32\drivers\
SN282SJC,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
SN282SJC,rdbss.sys,C:\Windows\system32\DRIVERS\
SN282SJC,tcpip.sys,C:\Windows\System32\drivers\
SN282SJC,rassstp.sys,C:\Windows\system32\DRIVERS\
SN282SJC,srvnet.sys,C:\Windows\System32\DRIVERS\
SN282SJC,Npfs.SYS,C:\Windows\System32\Drivers\
SN282SJC,hidusb.sys,C:\Windows\system32\DRIVERS\
SN282SJC,hwpolicy.sys,C:\Windows\System32\drivers\
SN282SJC,pcw.sys,C:\Windows\System32\drivers\
SN282SJC,HDAudBus.sys,C:\Windows\system32\DRIVERS\
SN282SJC,dump_pciidex.sys,C:\Windows\System32\Drivers\
SN282SJC,HTTP.sys,C:\Windows\system32\drivers\
SN282SJC,watchdog.sys,C:\Windows\System32\drivers\
SN282SJC,CLFS.SYS,C:\Windows\system32\
SN282SJC,blbdrive.sys,C:\Windows\system32\DRIVERS\
SN282SJC,partmgr.sys,C:\Windows\System32\drivers\
SN282SJC,cng.sys,C:\Windows\System32\Drivers\
SN282SJC,vga.sys,C:\Windows\System32\drivers\
SN282SJC,msisadrv.sys,C:\Windows\system32\drivers\
SN282SJC,ks.sys,C:\Windows\system32\DRIVERS\
SN282SJC,VBoxSF.sys,C:\Windows\System32\drivers\
SN282SJC,netbios.sys,C:\Windows\system32\DRIVERS\
SN282SJC,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
SN282SJC,compbatt.sys,C:\Windows\system32\DRIVERS\
SN282SJC,atapi.sys,C:\Windows\system32\drivers\
SN282SJC,srv2.sys,C:\Windows\System32\DRIVERS\
SN282SJC,lltdio.sys,C:\Windows\system32\DRIVERS\
SN282SJC,Wdf01000.sys,C:\Windows\system32\drivers\
SN282SJC,rasl2tp.sys,C:\Windows\system32\DRIVERS\
SN282SJC,crashdmp.sys,C:\Windows\System32\Drivers\
SN282SJC,tcpipreg.sys,C:\Windows\System32\drivers\
SN282SJC,CI.dll,C:\Windows\system32\
SN282SJC,USBD.SYS,C:\Windows\system32\DRIVERS\
SN282SJC,wfplwf.sys,C:\Windows\system32\DRIVERS\
SN282SJC,fvevol.sys,C:\Windows\System32\DRIVERS\
SN282SJC,Ntfs.sys,C:\Windows\System32\Drivers\
SN282SJC,TDI.SYS,C:\Windows\system32\DRIVERS\
SN282SJC,kbdclass.sys,C:\Windows\system32\DRIVERS\
SN282SJC,dfsc.sys,C:\Windows\System32\Drivers\
SN282SJC,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SN282SJC,Beep.SYS,C:\Windows\System32\Drivers\
SN282SJC,Null.SYS,C:\Windows\System32\Drivers\
SN282SJC,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SN282SJC,ACPI.sys,C:\Windows\system32\drivers\
SN282SJC,rdpbus.sys,C:\Windows\system32\DRIVERS\
SN282SJC,ksthunk.sys,C:\Windows\system32\drivers\
SN282SJC,tdx.sys,C:\Windows\system32\DRIVERS\
SN282SJC,PCIIDEX.SYS,C:\Windows\system32\drivers\
SN282SJC,rdpencdd.sys,C:\Windows\system32\drivers\
SN282SJC,mup.sys,C:\Windows\System32\Drivers\
SN282SJC,hal.dll,C:\Windows\system32\
SN282SJC,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SN282SJC,raspptp.sys,C:\Windows\system32\DRIVERS\
SN282SJC,csc.sys,C:\Windows\system32\drivers\
