hostname,modulename,modulepath
EN139XDW,i8042prt.sys,C:\Windows\system32\drivers\
EN139XDW,rassstp.sys,C:\Windows\system32\DRIVERS\
EN139XDW,rdprefmp.sys,C:\Windows\system32\drivers\
EN139XDW,serenum.sys,C:\Windows\system32\drivers\
EN139XDW,amdxata.sys,C:\Windows\system32\drivers\
EN139XDW,lltdio.sys,C:\Windows\system32\DRIVERS\
EN139XDW,NDIS.SYS,C:\Windows\system32\DRIVERS\
EN139XDW,asyncmac.sys,C:\Windows\system32\DRIVERS\
EN139XDW,watchdog.sys,C:\Windows\System32\drivers\
EN139XDW,mup.sys,C:\Windows\System32\Drivers\
EN139XDW,rdbss.sys,C:\Windows\system32\DRIVERS\
EN139XDW,storport.sys,C:\Windows\system32\drivers\
EN139XDW,dump_storport.sys,C:\Windows\System32\Drivers\
EN139XDW,tcpipreg.sys,C:\Windows\System32\drivers\
EN139XDW,Wdf01000.sys,C:\Windows\system32\drivers\
EN139XDW,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EN139XDW,dfsc.sys,C:\Windows\System32\Drivers\
EN139XDW,srv.sys,C:\Windows\System32\DRIVERS\
EN139XDW,NDProxy.SYS,C:\Windows\System32\Drivers\
EN139XDW,pvpanic.sys,C:\Windows\system32\drivers\
EN139XDW,ACPI.sys,C:\Windows\system32\drivers\
EN139XDW,mpsdrv.sys,C:\Windows\System32\drivers\
EN139XDW,vdrvroot.sys,C:\Windows\system32\drivers\
EN139XDW,pacer.sys,C:\Windows\system32\DRIVERS\
EN139XDW,intelppm.sys,C:\Windows\system32\DRIVERS\
EN139XDW,pcw.sys,C:\Windows\System32\drivers\
EN139XDW,serial.sys,C:\Windows\system32\drivers\
EN139XDW,fwpkclnt.sys,C:\Windows\System32\drivers\
EN139XDW,ndiswan.sys,C:\Windows\system32\DRIVERS\
EN139XDW,dxg.sys,C:\Windows\System32\drivers\
EN139XDW,termdd.sys,C:\Windows\system32\drivers\
EN139XDW,tcpip.sys,C:\Windows\System32\drivers\
EN139XDW,hwpolicy.sys,C:\Windows\System32\drivers\
EN139XDW,NETIO.SYS,C:\Windows\system32\DRIVERS\
EN139XDW,TDI.SYS,C:\Windows\system32\DRIVERS\
EN139XDW,srvnet.sys,C:\Windows\System32\DRIVERS\
EN139XDW,RDPWD.SYS,C:\Windows\System32\Drivers\
EN139XDW,HTTP.sys,C:\Windows\system32\drivers\
EN139XDW,swenum.sys,C:\Windows\system32\drivers\
EN139XDW,volmgr.sys,C:\Windows\system32\drivers\
EN139XDW,netkvm.sys,C:\Windows\system32\DRIVERS\
EN139XDW,ks.sys,C:\Windows\system32\drivers\
EN139XDW,volsnap.sys,C:\Windows\system32\drivers\
EN139XDW,vga.sys,C:\Windows\System32\drivers\
EN139XDW,CLASSPNP.SYS,C:\Windows\system32\drivers\
EN139XDW,Dxapi.sys,C:\Windows\System32\drivers\
EN139XDW,rspndr.sys,C:\Windows\system32\DRIVERS\
EN139XDW,Null.SYS,C:\Windows\System32\Drivers\
EN139XDW,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EN139XDW,sacdrv.sys,C:\Windows\system32\DRIVERS\
EN139XDW,fltmgr.sys,C:\Windows\system32\drivers\
EN139XDW,TSDDD.dll,C:\Windows\System32\
EN139XDW,wfplwf.sys,C:\Windows\system32\DRIVERS\
EN139XDW,CompositeBus.sys,C:\Windows\system32\drivers\
EN139XDW,kdcom.dll,C:\Windows\system32\
EN139XDW,CI.dll,C:\Windows\system32\
EN139XDW,umbus.sys,C:\Windows\system32\drivers\
EN139XDW,msisadrv.sys,C:\Windows\system32\drivers\
EN139XDW,raspppoe.sys,C:\Windows\system32\DRIVERS\
EN139XDW,peauth.sys,C:\Windows\system32\drivers\
EN139XDW,VIDEOPRT.SYS,C:\Windows\System32\drivers\
EN139XDW,mountmgr.sys,C:\Windows\System32\drivers\
EN139XDW,tdx.sys,C:\Windows\system32\DRIVERS\
EN139XDW,tdtcp.sys,C:\Windows\system32\drivers\
EN139XDW,rdpbus.sys,C:\Windows\system32\drivers\
EN139XDW,srv2.sys,C:\Windows\System32\DRIVERS\
EN139XDW,afd.sys,C:\Windows\system32\drivers\
EN139XDW,netbios.sys,C:\Windows\system32\DRIVERS\
EN139XDW,mouclass.sys,C:\Windows\system32\drivers\
EN139XDW,volmgrx.sys,C:\Windows\System32\drivers\
EN139XDW,nsiproxy.sys,C:\Windows\system32\drivers\
EN139XDW,RDPDD.dll,C:\Windows\System32\
EN139XDW,dump_vioscsi.sys,C:\Windows\System32\Drivers\
